timestamp,yaw,pitch,roll
1711208805,1.590000,-0.030000,-0.050000
1711208805,1.590000,-0.020000,-0.050000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.030000,-0.040000
1711208805,1.590000,-0.030000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.030000,-0.040000
1711208805,1.590000,-0.030000,-0.040000
1711208805,1.590000,-0.030000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.030000,-0.040000
1711208805,1.590000,-0.030000,-0.040000
1711208805,1.590000,-0.030000,-0.040000
1711208805,1.590000,-0.030000,-0.040000
1711208805,1.590000,-0.030000,-0.040000
1711208805,1.590000,-0.030000,-0.040000
1711208805,1.590000,-0.030000,-0.040000
1711208805,1.590000,-0.030000,-0.040000
1711208805,1.590000,-0.030000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.030000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.030000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.010000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.010000,-0.040000
1711208805,1.590000,-0.010000,-0.040000
1711208805,1.590000,-0.010000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.010000,-0.040000
1711208805,1.590000,-0.020000,-0.040000
1711208805,1.590000,-0.010000,-0.040000
1711208805,1.590000,-0.010000,-0.040000
1711208805,1.590000,-0.010000,-0.040000
1711208805,1.590000,-0.010000,-0.040000
1711208805,1.590000,-0.010000,-0.040000
1711208805,1.590000,-0.010000,-0.040000
1711208806,1.590000,-0.010000,-0.040000
1711208806,1.590000,-0.010000,-0.040000
1711208806,1.600000,-0.010000,-0.040000
1711208806,1.600000,-0.010000,-0.040000
1711208806,1.600000,-0.010000,-0.040000
1711208806,1.600000,-0.010000,-0.040000
1711208806,1.600000,-0.010000,-0.040000
1711208806,1.600000,-0.010000,-0.040000
1711208806,1.600000,-0.010000,-0.040000
1711208806,1.600000,-0.010000,-0.040000
1711208806,1.600000,-0.010000,-0.040000
1711208806,1.600000,-0.010000,-0.040000
1711208806,1.600000,-0.010000,-0.040000
1711208806,1.590000,-0.010000,-0.040000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.030000
1711208806,1.600000,-0.010000,-0.020000
1711208806,1.600000,-0.010000,-0.020000
1711208806,1.600000,-0.010000,-0.020000
1711208806,1.600000,-0.010000,-0.020000
1711208806,1.600000,-0.010000,-0.020000
1711208806,1.600000,-0.010000,-0.020000
1711208806,1.600000,-0.010000,-0.020000
1711208806,1.600000,-0.010000,-0.020000
1711208806,1.600000,-0.010000,-0.020000
1711208806,1.600000,-0.010000,-0.010000
1711208807,1.600000,-0.010000,-0.010000
1711208807,1.600000,-0.010000,-0.010000
1711208807,1.600000,-0.010000,-0.010000
1711208807,1.600000,-0.010000,-0.020000
1711208807,1.600000,-0.010000,-0.020000
1711208807,1.600000,-0.010000,-0.020000
1711208807,1.600000,-0.010000,-0.020000
1711208807,1.600000,-0.010000,-0.010000
1711208807,1.600000,-0.010000,-0.010000
1711208807,1.600000,-0.010000,-0.010000
1711208807,1.600000,-0.010000,-0.010000
1711208807,1.600000,-0.010000,-0.010000
1711208807,1.600000,-0.010000,-0.020000
1711208807,1.600000,-0.010000,-0.010000
1711208807,1.600000,-0.010000,-0.020000
1711208807,1.600000,-0.010000,-0.020000
1711208807,1.600000,-0.010000,-0.020000
1711208807,1.600000,-0.010000,-0.020000
1711208807,1.600000,-0.010000,-0.020000
1711208807,1.600000,-0.010000,-0.020000
1711208807,1.600000,-0.010000,-0.020000
1711208807,1.600000,-0.010000,-0.020000
1711208807,1.600000,-0.010000,-0.020000
1711208807,1.600000,-0.010000,-0.010000
1711208807,1.600000,-0.010000,-0.010000
1711208807,1.610000,-0.010000,-0.020000
1711208807,1.610000,-0.010000,-0.010000
1711208807,1.610000,-0.010000,-0.020000
1711208807,1.610000,-0.010000,-0.020000
1711208807,1.610000,-0.020000,-0.010000
1711208807,1.610000,-0.010000,-0.010000
1711208807,1.610000,-0.010000,-0.010000
1711208807,1.610000,-0.010000,-0.010000
1711208807,1.610000,-0.010000,-0.010000
1711208807,1.610000,-0.010000,-0.010000
1711208807,1.610000,-0.010000,-0.010000
1711208807,1.610000,-0.020000,-0.010000
1711208807,1.610000,-0.020000,-0.010000
1711208807,1.610000,-0.020000,-0.010000
1711208807,1.610000,-0.030000,-0.010000
1711208807,1.610000,-0.020000,-0.010000
1711208807,1.610000,-0.020000,-0.010000
1711208807,1.610000,-0.020000,-0.010000
1711208807,1.610000,-0.030000,-0.010000
1711208807,1.610000,-0.030000,-0.010000
1711208807,1.610000,-0.030000,-0.010000
1711208807,1.610000,-0.030000,-0.010000
1711208807,1.610000,-0.030000,-0.010000
1711208807,1.610000,-0.030000,-0.010000
1711208807,1.610000,-0.030000,-0.010000
1711208807,1.610000,-0.030000,-0.010000
1711208807,1.610000,-0.030000,-0.010000
1711208807,1.610000,-0.030000,-0.010000
1711208808,1.610000,-0.030000,-0.010000
1711208808,1.610000,-0.030000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.030000,-0.010000
1711208808,1.610000,-0.030000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.020000
1711208808,1.610000,-0.020000,-0.020000
1711208808,1.610000,-0.020000,-0.020000
1711208808,1.610000,-0.020000,-0.020000
1711208808,1.610000,-0.020000,-0.020000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.010000
1711208808,1.610000,-0.020000,-0.020000
1711208808,1.610000,-0.020000,-0.020000
1711208808,1.610000,-0.020000,-0.020000
1711208808,1.610000,-0.020000,-0.020000
1711208808,1.610000,-0.020000,-0.020000
1711208808,1.620000,-0.020000,-0.020000
1711208808,1.620000,-0.020000,-0.020000
1711208808,1.620000,-0.020000,-0.020000
1711208808,1.620000,-0.020000,-0.020000
1711208808,1.620000,-0.020000,-0.020000
1711208808,1.620000,-0.020000,-0.020000
1711208808,1.620000,-0.020000,-0.020000
1711208808,1.620000,-0.020000,-0.020000
1711208808,1.620000,-0.020000,-0.020000
1711208808,1.620000,-0.020000,-0.030000
1711208808,1.620000,-0.020000,-0.020000
1711208808,1.620000,-0.020000,-0.020000
1711208808,1.620000,-0.020000,-0.020000
1711208809,1.620000,-0.020000,-0.020000
1711208809,1.620000,-0.020000,-0.020000
1711208809,1.620000,-0.020000,-0.020000
1711208809,1.620000,-0.020000,-0.020000
1711208809,1.620000,-0.020000,-0.020000
1711208809,1.620000,-0.010000,-0.020000
1711208809,1.620000,-0.020000,-0.030000
1711208809,1.620000,-0.010000,-0.020000
1711208809,1.620000,-0.010000,-0.020000
1711208809,1.620000,-0.020000,-0.030000
1711208809,1.620000,-0.020000,-0.030000
1711208809,1.620000,-0.020000,-0.030000
1711208809,1.620000,-0.020000,-0.020000
1711208809,1.620000,-0.020000,-0.020000
1711208809,1.620000,-0.020000,-0.020000
1711208809,1.620000,-0.020000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.020000,-0.020000
1711208809,1.620000,-0.020000,-0.020000
1711208809,1.620000,-0.020000,-0.020000
1711208809,1.620000,-0.020000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.020000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.020000
1711208809,1.620000,-0.030000,-0.030000
1711208809,1.620000,-0.030000,-0.030000
1711208809,1.620000,-0.030000,-0.030000
1711208809,1.620000,-0.030000,-0.030000
1711208809,1.620000,-0.030000,-0.030000
1711208809,1.620000,-0.040000,-0.030000
1711208809,1.620000,-0.030000,-0.030000
1711208809,1.620000,-0.030000,-0.030000
1711208809,1.620000,-0.030000,-0.040000
1711208809,1.620000,-0.030000,-0.040000
1711208809,1.620000,-0.030000,-0.040000
1711208809,1.620000,-0.030000,-0.040000
1711208810,1.620000,-0.030000,-0.040000
1711208810,1.610000,-0.030000,-0.040000
1711208810,1.620000,-0.030000,-0.030000
1711208810,1.620000,-0.030000,-0.030000
1711208810,1.610000,-0.030000,-0.030000
1711208810,1.610000,-0.030000,-0.030000
1711208810,1.610000,-0.030000,-0.030000
1711208810,1.610000,-0.030000,-0.030000
1711208810,1.610000,-0.030000,-0.030000
1711208810,1.610000,-0.030000,-0.030000
1711208810,1.610000,-0.030000,-0.030000
1711208810,1.610000,-0.030000,-0.030000
1711208810,1.610000,-0.030000,-0.030000
1711208810,1.610000,-0.030000,-0.030000
1711208810,1.610000,-0.030000,-0.030000
1711208810,1.610000,-0.030000,-0.030000
1711208810,1.610000,-0.030000,-0.020000
1711208810,1.610000,-0.030000,-0.020000
1711208810,1.610000,-0.030000,-0.020000
1711208810,1.610000,-0.030000,-0.020000
1711208810,1.610000,-0.030000,-0.020000
1711208810,1.610000,-0.030000,-0.020000
1711208810,1.610000,-0.030000,-0.020000
1711208810,1.620000,-0.030000,-0.020000
1711208810,1.620000,-0.030000,-0.020000
1711208810,1.620000,-0.030000,-0.020000
1711208810,1.620000,-0.030000,-0.020000
1711208810,1.620000,-0.030000,-0.020000
1711208810,1.610000,-0.030000,-0.020000
1711208810,1.610000,-0.020000,-0.020000
1711208810,1.610000,-0.030000,-0.020000
1711208810,1.610000,-0.020000,-0.020000
1711208810,1.610000,-0.030000,-0.020000
1711208810,1.610000,-0.030000,-0.020000
1711208810,1.610000,-0.020000,-0.020000
1711208810,1.620000,-0.020000,-0.020000
1711208810,1.620000,-0.020000,-0.020000
1711208810,1.620000,-0.020000,-0.020000
1711208810,1.620000,-0.020000,-0.020000
1711208810,1.620000,-0.020000,-0.020000
1711208810,1.620000,-0.020000,-0.020000
1711208810,1.620000,-0.020000,-0.020000
1711208810,1.620000,-0.020000,-0.020000
1711208810,1.620000,-0.020000,-0.030000
1711208810,1.620000,-0.020000,-0.030000
1711208810,1.620000,-0.020000,-0.030000
1711208810,1.620000,-0.020000,-0.030000
1711208810,1.620000,-0.020000,-0.030000
1711208810,1.620000,-0.020000,-0.030000
1711208810,1.620000,-0.020000,-0.030000
1711208810,1.620000,-0.020000,-0.030000
1711208810,1.620000,-0.020000,-0.030000
1711208810,1.620000,-0.020000,-0.030000
1711208811,1.620000,-0.020000,-0.030000
1711208811,1.620000,-0.020000,-0.030000
1711208811,1.620000,-0.020000,-0.030000
1711208811,1.620000,-0.020000,-0.030000
1711208811,1.620000,-0.020000,-0.030000
1711208811,1.620000,-0.010000,-0.030000
1711208811,1.620000,-0.020000,-0.030000
1711208811,1.620000,-0.020000,-0.030000
1711208811,1.620000,-0.020000,-0.030000
1711208811,1.620000,-0.020000,-0.030000
1711208811,1.620000,-0.030000,-0.030000
1711208811,1.620000,-0.030000,-0.030000
1711208811,1.620000,-0.030000,-0.030000
1711208811,1.620000,-0.030000,-0.030000
1711208811,1.620000,-0.030000,-0.030000
1711208811,1.620000,-0.030000,-0.030000
1711208811,1.620000,-0.020000,-0.030000
1711208811,1.610000,-0.020000,-0.030000
1711208811,1.620000,-0.020000,-0.030000
1711208811,1.620000,-0.020000,-0.040000
1711208811,1.620000,-0.020000,-0.040000
1711208811,1.620000,-0.020000,-0.040000
1711208811,1.610000,-0.020000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.020000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.030000
1711208811,1.610000,-0.030000,-0.030000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.030000
1711208811,1.610000,-0.030000,-0.030000
1711208811,1.610000,-0.030000,-0.030000
1711208811,1.610000,-0.030000,-0.030000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.040000
1711208811,1.610000,-0.030000,-0.030000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.030000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.620000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.040000
1711208812,1.610000,-0.030000,-0.030000
1711208813,1.610000,-0.030000,-0.030000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.030000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.030000
1711208813,1.610000,-0.030000,-0.030000
1711208813,1.610000,-0.030000,-0.030000
1711208813,1.610000,-0.030000,-0.030000
1711208813,1.610000,-0.030000,-0.030000
1711208813,1.610000,-0.030000,-0.030000
1711208813,1.610000,-0.030000,-0.030000
1711208813,1.620000,-0.030000,-0.030000
1711208813,1.620000,-0.030000,-0.030000
1711208813,1.620000,-0.030000,-0.030000
1711208813,1.620000,-0.030000,-0.030000
1711208813,1.620000,-0.030000,-0.030000
1711208813,1.610000,-0.030000,-0.030000
1711208813,1.610000,-0.030000,-0.030000
1711208813,1.610000,-0.030000,-0.030000
1711208813,1.610000,-0.030000,-0.030000
1711208813,1.610000,-0.030000,-0.030000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208813,1.610000,-0.030000,-0.040000
1711208814,1.610000,-0.030000,-0.040000
1711208814,1.610000,-0.030000,-0.040000
1711208814,1.610000,-0.030000,-0.040000
1711208814,1.610000,-0.030000,-0.040000
1711208814,1.610000,-0.030000,-0.040000
1711208814,1.610000,-0.030000,-0.040000
1711208814,1.610000,-0.030000,-0.040000
1711208814,1.610000,-0.030000,-0.040000
1711208814,1.610000,-0.030000,-0.040000
1711208814,1.610000,-0.030000,-0.040000
1711208814,1.610000,-0.030000,-0.040000
1711208814,1.610000,-0.030000,-0.040000
1711208814,1.610000,-0.030000,-0.040000
1711208814,1.610000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.610000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.610000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.050000
1711208814,1.600000,-0.030000,-0.050000
1711208814,1.600000,-0.030000,-0.050000
1711208814,1.600000,-0.030000,-0.050000
1711208814,1.600000,-0.030000,-0.050000
1711208814,1.600000,-0.030000,-0.050000
1711208814,1.600000,-0.030000,-0.050000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.030000,-0.040000
1711208814,1.600000,-0.020000,-0.040000
1711208814,1.600000,-0.020000,-0.040000
1711208814,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208815,1.600000,-0.020000,-0.040000
1711208816,1.600000,-0.020000,-0.040000
1711208816,1.600000,-0.020000,-0.040000
1711208816,1.600000,-0.020000,-0.040000
1711208816,1.600000,-0.030000,-0.040000
1711208816,1.600000,-0.020000,-0.040000
1711208816,1.600000,-0.030000,-0.040000
1711208816,1.600000,-0.030000,-0.040000
1711208816,1.600000,-0.030000,-0.040000
1711208816,1.600000,-0.030000,-0.040000
1711208816,1.600000,-0.030000,-0.040000
1711208816,1.600000,-0.030000,-0.040000
1711208816,1.600000,-0.030000,-0.040000
1711208816,1.600000,-0.030000,-0.040000
1711208816,1.600000,-0.030000,-0.040000
1711208816,1.600000,-0.030000,-0.040000
1711208816,1.600000,-0.030000,-0.040000
1711208816,1.600000,-0.030000,-0.040000
1711208816,1.600000,-0.030000,-0.040000
1711208816,1.600000,-0.040000,-0.040000
1711208816,1.600000,-0.040000,-0.040000
1711208816,1.600000,-0.040000,-0.040000
1711208816,1.600000,-0.040000,-0.040000
1711208816,1.600000,-0.040000,-0.040000
1711208816,1.600000,-0.040000,-0.040000
1711208816,1.600000,-0.040000,-0.040000
1711208816,1.600000,-0.040000,-0.040000
1711208816,1.600000,-0.040000,-0.040000
1711208816,1.600000,-0.040000,-0.040000
1711208816,1.600000,-0.030000,-0.040000
1711208816,1.600000,-0.040000,-0.040000
1711208816,1.600000,-0.040000,-0.040000
1711208816,1.600000,-0.040000,-0.040000
1711208816,1.600000,-0.040000,-0.040000
1711208816,1.600000,-0.040000,-0.040000
1711208816,1.600000,-0.040000,-0.040000
1711208816,1.600000,-0.050000,-0.040000
1711208816,1.590000,-0.050000,-0.040000
1711208816,1.600000,-0.050000,-0.040000
1711208816,1.600000,-0.050000,-0.040000
1711208816,1.600000,-0.050000,-0.040000
1711208816,1.600000,-0.050000,-0.040000
1711208816,1.600000,-0.050000,-0.040000
1711208816,1.600000,-0.050000,-0.040000
1711208816,1.590000,-0.050000,-0.040000
1711208816,1.590000,-0.050000,-0.040000
1711208816,1.590000,-0.050000,-0.040000
1711208816,1.590000,-0.050000,-0.040000
1711208816,1.590000,-0.050000,-0.040000
1711208816,1.590000,-0.050000,-0.040000
1711208816,1.590000,-0.050000,-0.040000
1711208816,1.590000,-0.050000,-0.040000
1711208816,1.590000,-0.060000,-0.040000
